Product,Fund,Cohort,Pay Term,Last Month AS,Exchange Rate CM,Exchange Rate LM,Exchange Rate,Premium,Implicit Expense,Surrender,Claims,Policy Fee,Maturity,Risk Charge,Investment Income,SH Allowance,AS MIX,AS NGCF MIX,Exchange Rate from Inv to P&L,End AS for PL,Exchange Rate from P&L to BS,END AS for BS
WA Gen 1,UL001000,201607_1,All," 7,522,577 ", 8 , 8 ,, -   , -   , -   , -   , (282), -   , -   ,,,,,,,,
WA Gen 1,UL001000,201608_1,All," 61,300,892 ", 8 , 8 ,, -   , -   , -   , -   ," (1,004)", -   , -   ,,,,,,,,
WA Gen 1,UL001000,201609_0,All," (164,248)", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 1,UL001000,201609_1,All," 38,280,849 ", 8 , 8 ,, -   , -   , -   , -   , (596), -   , -   ,,,,,,,,
WA Gen 1,UL001000,201610_1,All," 21,439,763 ", 8 , 8 ,, -   , -   , -   , -   , (439), -   , -   ,,,,,,,,
WA Gen 1,UL001000,201611_0,All," 4,066,514 ", 8 , 8 ,, -   , -   , -   , -   , (63), -   , -   ,,,,,,,,
WA Gen 1,UL001000,201611_1,All," 65,481,548 ", 8 , 8 ,, -   , -   ," (19,622)", -   , (941), -   , -   ,,,,,,,,
WA Gen 1,UL001000,201612_0,All," 8,658,704 ", 8 , 8 ,, -   , -   , -   , -   , (63), -   , -   ,,,,,,,,
WA Gen 1,UL001000,201612_1,All," 19,132,494 ", 8 , 8 ,, -   , -   , -   , -   , (470), -   , -   ,,,,,,,,
WA Gen 1,UL001000,201612_2,All," 490,521 ", 8 , 8 ,, -   , -   , -   , -   , (31), -   , -   ,,,,,,,,
WA Gen 1,UL001000,201701_0,All," 12,138,115 ", 8 , 8 ,, -   , -   , -   , -   , (94), -   , -   ,,,,,,,,
WA Gen 1,UL001000,201701_1,All," 6,743,260 ", 8 , 8 ,, -   , -   , -   , -   , (125), -   , -   ,,,,,,,,
WA Gen 1,UL001000,201701_2,All," 516,206 ", 8 , 8 ,, -   , -   , -   , -   , (31), -   , -   ,,,,,,,,
WA Gen 1,UL001000,201702_0,All, -   , 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 1,UL001000,201702_1,All, -   , 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 1,UL001000,201702_2,All," 1,866,137 ", 8 , 8 ,, -   , -   , -   , -   , (125), -   , -   ,,,,,,,,
WA Gen 1,UL001000,201703_1,All," 3,108,227 ", 8 , 8 ,, -   , -   , -   , -   , (94), -   , -   ,,,,,,,,
WA Gen 1,UL001000,201703_2,All," 6,842,971 ", 8 , 8 ,, -   , -   , -   , -   , (251), -   , -   ,,,,,,,,
WA Gen 1,UL001000,201704_2,All," 7,428,198 ", 8 , 8 ,, -   , -   , -   , -   , (251), -   , -   ,,,,,,,,
WA Gen 1,UL001000,201705_2,All," 2,652,844 ", 8 , 8 ,, -   , -   , -   , -   , (63), -   , -   ,,,,,,,,
WA Gen 1,UL001000,201706_2,All," 16,958,176 ", 8 , 8 ,, -   , -   , -   , -   , (188), -   , -   ,,,,,,,,
WA Gen 1,UL001000,201707_2,All," 18,208,484 ", 8 , 8 ,, -   , -   , -   , -   , (63), -   , -   ,,,,,,,,
WA Gen 1,UL001000,201708_2,All," 10,049,383 ", 8 , 8 ,, -   , -   , -   , -   , (157), -   , -   ,,,,,,,,
WA Gen 1,UL001000,201709_2,All, -   , 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 1,UL001000,201710_2,All, -   , 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 1,UL001000,201711_2,All, -   , 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 1,UL001000,201712_2,All, -   , 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201709_1,All," 4,590,308 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201710_1,All," 28,738,355 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201711_1,All," 9,137,130 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201712_1,All," 13,070,775 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201801_1,All," 23,431,151 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201802_1,All," 16,380,836 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201803_1,All," 28,070,479 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201804_1,All," 9,354,973 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201805_1,All," 8,876,388 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201806_1,All," 1,926,802 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201807_1,All," 8,188,318 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201808_1,All," 4,616,775 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201809_1,All," 23,395,021 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201810_1,All," 3,440,413 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201811_1,All," 4,947,476 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201812_1,All," 7,363,370 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201901_1,All," 8,571,736 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201902_1,All," 6,175,033 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201903_1,All," 14,263,367 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201904_1,All," 1,578,196 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201905_1,All," 519,866 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201906_1,All," 26,418,516 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201907_1,All," 10,358,294 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201908_1,All," 6,081,202 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201909_1,All," 1,434,549 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201910_1,All," 27,533,797 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201911_1,All," 7,020,490 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
WA Gen 2,UL001000,201912_1,All," 4,471,090 ", 8 , 8 ,, -   , -   , -   , -   , -   , -   , -   ,,,,,,,,
